year,month,day,hour,Node1,Node2
2016,8,15,18,497.5,72.2
2016,8,15,19,528.8,76.8
2016,8,15,20,530.8,77.2
2016,8,15,21,542.2,78.8
2016,8,15,22,506.2,73.6
2016,8,15,23,465.6,67.7
2016,8,15,24,441.5,64.2
2016,8,16,1,418,60.8
2016,8,16,2,406.5,59.1
2016,8,16,3,390.9,56.8
2016,8,16,4,382.1,55.5
2016,8,16,5,380.2,55.2
2016,8,16,6,390.4,56.7
2016,8,16,7,467.8,68
2016,8,16,8,557.9,81.1
2016,8,16,9,603.9,87.8
2016,8,16,10,604.6,87.9
2016,8,16,11,576.4,83.7
2016,8,16,12,553.2,80.4
2016,8,16,13,602,87.5
2016,8,16,14,624.3,90.7
2016,8,16,15,598.6,87
2016,8,16,16,568.4,82.6
2016,8,16,17,516.6,75.1
2016,8,16,18,497.5,72.2
2016,8,16,19,528.8,76.8
2016,8,16,20,530.8,77.2
2016,8,16,21,542.2,78.8
2016,8,16,22,506.2,73.6
2016,8,16,23,465.6,67.7
2016,8,16,24,441.5,64.2
2016,8,17,1,418,60.8
2016,8,17,2,406.5,59.1
2016,8,17,3,390.9,56.8
2016,8,17,4,382.1,55.5
2016,8,17,5,380.2,55.2
2016,8,17,6,390.4,56.7
2016,8,17,7,467.8,68
2016,8,17,8,557.9,81.1
2016,8,17,9,603.9,87.8
2016,8,17,10,604.6,87.9
2016,8,17,11,576.4,83.7
2016,8,17,12,553.2,80.4
2016,8,17,13,602,87.5
2016,8,17,14,624.3,90.7
2016,8,17,15,598.6,87
2016,8,17,16,568.4,82.6
2016,8,17,17,516.6,75.1
2016,8,17,18,497.5,72.2
2016,8,17,19,528.8,76.8
2016,8,17,20,530.8,77.2
2016,8,17,21,542.2,78.8
2016,8,17,22,506.2,73.6
2016,8,17,23,465.6,67.7
2016,8,17,24,441.5,64.2
2016,8,18,1,418,60.8
2016,8,18,2,406.5,59.1
2016,8,18,3,390.9,56.8
2016,8,18,4,382.1,55.5
2016,8,18,5,380.2,55.2
2016,8,18,6,390.4,56.7
2016,8,18,7,467.8,68
2016,8,18,8,557.9,81.1
2016,8,18,9,603.9,87.8
2016,8,18,10,604.6,87.9
2016,8,18,11,576.4,83.7
2016,8,18,12,553.2,80.4
2016,8,18,13,602,87.5
2016,8,18,14,624.3,90.7
2016,8,18,15,598.6,87
2016,8,18,16,568.4,82.6
2016,8,18,17,516.6,75.1
2016,8,18,18,497.5,72.2
2016,8,18,19,528.8,76.8
2016,8,18,20,530.8,77.2
2016,8,18,21,542.2,78.8
2016,8,18,22,506.2,73.6
2016,8,18,23,465.6,67.7
2016,8,18,24,441.5,64.2
2016,8,19,1,418,60.8
2016,8,19,2,406.5,59.1
2016,8,19,3,390.9,56.8
2016,8,19,4,382.1,55.5
2016,8,19,5,380.2,55.2
2016,8,19,6,390.4,56.7
2016,8,19,7,467.8,68
2016,8,19,8,557.9,81.1
2016,8,19,9,603.9,87.8
2016,8,19,10,604.6,87.9
2016,8,19,11,576.4,83.7
2016,8,19,12,553.2,80.4
2016,8,19,13,602,87.5
2016,8,19,14,624.3,90.7
2016,8,19,15,598.6,87
2016,8,19,16,568.4,82.6
2016,8,19,17,516.6,75.1
2016,8,19,18,497.5,72.2
2016,8,19,19,528.8,76.8
2016,8,19,20,530.8,77.2
2016,8,19,21,542.2,78.8
2016,8,19,22,506.2,73.6
2016,8,19,23,465.6,67.7
2016,8,19,24,441.5,64.2
2016,8,20,1,376.2,54.7
2016,8,20,2,365.9,53.1
2016,8,20,3,351.7,51.2
2016,8,20,4,343.9,50
2016,8,20,5,342.2,49.7
2016,8,20,6,351.3,51.1
2016,8,20,7,421.1,61.2
2016,8,20,8,502.2,73
2016,8,20,9,543.5,79
2016,8,20,10,544.1,79
2016,8,20,11,518.8,75.4
2016,8,20,12,497.9,72.4
2016,8,20,13,541.7,78.7
2016,8,20,14,561.9,81.6
2016,8,20,15,538.7,78.3
2016,8,20,16,511.6,74.3
2016,8,20,17,464.9,67.5
2016,8,20,18,447.7,65
2016,8,20,19,476,69.2
2016,8,20,20,477.7,69.4
2016,8,20,21,488,70.9
2016,8,20,22,455.6,66.2
2016,8,20,23,419.1,60.9
2016,8,20,24,397.4,57.7
2016,8,21,1,376.2,54.7
2016,8,21,2,365.9,53.1
2016,8,21,3,351.7,51.2
2016,8,21,4,343.9,50
2016,8,21,5,342.2,49.7
2016,8,21,6,351.3,51.1
2016,8,21,7,421.1,61.2
2016,8,21,8,502.2,73
2016,8,21,9,543.5,79
2016,8,21,10,544.1,79
2016,8,21,11,518.8,75.4
2016,8,21,12,497.9,72.4
2016,8,21,13,541.7,78.7
2016,8,21,14,561.9,81.6
2016,8,21,15,538.7,78.3
2016,8,21,16,511.6,74.3
2016,8,21,17,464.9,67.5
2016,8,21,18,447.7,65
2016,8,21,19,476,69.2
2016,8,21,20,477.7,69.4
2016,8,21,21,488,70.9
2016,8,21,22,455.6,66.2
2016,8,21,23,419.1,60.9
2016,8,21,24,397.4,57.7
2016,8,22,1,418,60.8
2016,8,22,2,406.5,59.1
2016,8,22,3,390.9,56.8
2016,8,22,4,382.1,55.5
2016,8,22,5,380.2,55.2
2016,8,22,6,390.4,56.7
2016,8,22,7,467.8,68
2016,8,22,8,557.9,81.1
2016,8,22,9,603.9,87.8
2016,8,22,10,604.6,87.9
2016,8,22,11,576.4,83.7
2016,8,22,12,553.2,80.4
2016,8,22,13,602,87.5
2016,8,22,14,624.3,90.7
2016,8,22,15,598.6,87
2016,8,22,16,568.4,82.6
2016,8,22,17,516.6,75.1
2016,8,22,18,497.5,72.2
2016,8,22,19,528.8,76.8
2016,8,22,20,530.8,77.2
2016,8,22,21,542.2,78.8
2016,8,22,22,506.2,73.6
2016,8,22,23,465.6,67.7
2016,8,22,24,441.5,64.2
2016,8,23,1,418,60.8
2016,8,23,2,406.5,59.1
2016,8,23,3,390.9,56.8
2016,8,23,4,382.1,55.5
2016,8,23,5,380.2,55.2
2016,8,23,6,390.4,56.7
2016,8,23,7,467.8,68
2016,8,23,8,557.9,81.1
2016,8,23,9,603.9,87.8
2016,8,23,10,604.6,87.9
2016,8,23,11,576.4,83.7
2016,8,23,12,553.2,80.4
2016,8,23,13,602,87.5
2016,8,23,14,624.3,90.7
2016,8,23,15,598.6,87
2016,8,23,16,568.4,82.6
2016,8,23,17,516.6,75.1
2016,8,23,18,497.5,72.2
2016,8,23,19,528.8,76.8
2016,8,23,20,530.8,77.2
2016,8,23,21,542.2,78.8
2016,8,23,22,506.2,73.6
2016,8,23,23,465.6,67.7
2016,8,23,24,441.5,64.2
2016,8,24,1,418,60.8
2016,8,24,2,406.5,59.1
2016,8,24,3,390.9,56.8
2016,8,24,4,382.1,55.5
2016,8,24,5,380.2,55.2
2016,8,24,6,390.4,56.7
2016,8,24,7,467.8,68
2016,8,24,8,557.9,81.1
2016,8,24,9,603.9,87.8
2016,8,24,10,604.6,87.9
2016,8,24,11,576.4,83.7
2016,8,24,12,553.2,80.4
2016,8,24,13,602,87.5
2016,8,24,14,624.3,90.7
2016,8,24,15,598.6,87
2016,8,24,16,568.4,82.6
2016,8,24,17,516.6,75.1
2016,8,24,18,497.5,72.2
2016,8,24,19,528.8,76.8
2016,8,24,20,530.8,77.2
2016,8,24,21,542.2,78.8
2016,8,24,22,506.2,73.6
2016,8,24,23,465.6,67.7
2016,8,24,24,441.5,64.2
2016,8,25,1,418,60.8
2016,8,25,2,406.5,59.1
2016,8,25,3,390.9,56.8
2016,8,25,4,382.1,55.5
2016,8,25,5,380.2,55.2
2016,8,25,6,390.4,56.7
2016,8,25,7,467.8,68
2016,8,25,8,557.9,81.1
2016,8,25,9,603.9,87.8
2016,8,25,10,604.6,87.9
2016,8,25,11,576.4,83.7
2016,8,25,12,553.2,80.4
2016,8,25,13,602,87.5
2016,8,25,14,624.3,90.7
2016,8,25,15,598.6,87
2016,8,25,16,568.4,82.6
2016,8,25,17,516.6,75.1
2016,8,25,18,497.5,72.2
2016,8,25,19,528.8,76.8
2016,8,25,20,530.8,77.2
2016,8,25,21,542.2,78.8
2016,8,25,22,506.2,73.6
2016,8,25,23,465.6,67.7
2016,8,25,24,441.5,64.2
2016,8,26,1,418,60.8
2016,8,26,2,406.5,59.1
2016,8,26,3,390.9,56.8
2016,8,26,4,382.1,55.5
2016,8,26,5,380.2,55.2
2016,8,26,6,390.4,56.7
2016,8,26,7,467.8,68
2016,8,26,8,557.9,81.1
2016,8,26,9,603.9,87.8
2016,8,26,10,604.6,87.9
2016,8,26,11,576.4,83.7
2016,8,26,12,553.2,80.4
2016,8,26,13,602,87.5
2016,8,26,14,624.3,90.7
2016,8,26,15,598.6,87
2016,8,26,16,568.4,82.6
2016,8,26,17,516.6,75.1
2016,8,26,18,497.5,72.2
2016,8,26,19,528.8,76.8
2016,8,26,20,530.8,77.2
2016,8,26,21,542.2,78.8
2016,8,26,22,506.2,73.6
2016,8,26,23,465.6,67.7
2016,8,26,24,441.5,64.2
2016,8,27,1,376.2,54.7
2016,8,27,2,365.9,53.1
2016,8,27,3,351.7,51.2
2016,8,27,4,343.9,50
2016,8,27,5,342.2,49.7
2016,8,27,6,351.3,51.1
2016,8,27,7,421.1,61.2
2016,8,27,8,502.2,73
2016,8,27,9,543.5,79
2016,8,27,10,544.1,79
2016,8,27,11,518.8,75.4
2016,8,27,12,497.9,72.4
2016,8,27,13,541.7,78.7
2016,8,27,14,561.9,81.6
2016,8,27,15,538.7,78.3
2016,8,27,16,511.6,74.3
2016,8,27,17,464.9,67.5
2016,8,27,18,447.7,65
2016,8,27,19,476,69.2
2016,8,27,20,477.7,69.4
2016,8,27,21,488,70.9
2016,8,27,22,455.6,66.2
2016,8,27,23,419.1,60.9
2016,8,27,24,397.4,57.7
2016,8,28,1,376.2,54.7
2016,8,28,2,365.9,53.1
2016,8,28,3,351.7,51.2
2016,8,28,4,343.9,50
2016,8,28,5,342.2,49.7
2016,8,28,6,351.3,51.1
2016,8,28,7,421.1,61.2
2016,8,28,8,502.2,73
2016,8,28,9,543.5,79
2016,8,28,10,544.1,79
2016,8,28,11,518.8,75.4
2016,8,28,12,497.9,72.4
2016,8,28,13,541.7,78.7
2016,8,28,14,561.9,81.6
2016,8,28,15,538.7,78.3
2016,8,28,16,511.6,74.3
2016,8,28,17,464.9,67.5
2016,8,28,18,447.7,65
2016,8,28,19,476,69.2
2016,8,28,20,477.7,69.4
2016,8,28,21,488,70.9
2016,8,28,22,455.6,66.2
2016,8,28,23,419.1,60.9
2016,8,28,24,397.4,57.7
2016,8,29,1,418,60.8
2016,8,29,2,406.5,59.1
2016,8,29,3,390.9,56.8
2016,8,29,4,382.1,55.5
2016,8,29,5,380.2,55.2
2016,8,29,6,390.4,56.7
2016,8,29,7,467.8,68
2016,8,29,8,557.9,81.1
2016,8,29,9,603.9,87.8
2016,8,29,10,604.6,87.9
2016,8,29,11,576.4,83.7
2016,8,29,12,553.2,80.4
2016,8,29,13,602,87.5
2016,8,29,14,624.3,90.7
2016,8,29,15,598.6,87
2016,8,29,16,568.4,82.6
2016,8,29,17,516.6,75.1
2016,8,29,18,497.5,72.2
2016,8,29,19,528.8,76.8
2016,8,29,20,530.8,77.2
2016,8,29,21,542.2,78.8
2016,8,29,22,506.2,73.6
2016,8,29,23,465.6,67.7
2016,8,29,24,441.5,64.2
2016,8,30,1,418,60.8
2016,8,30,2,406.5,59.1
2016,8,30,3,390.9,56.8
2016,8,30,4,382.1,55.5
2016,8,30,5,380.2,55.2
2016,8,30,6,390.4,56.7
2016,8,30,7,467.8,68
2016,8,30,8,557.9,81.1
2016,8,30,9,603.9,87.8
2016,8,30,10,604.6,87.9
2016,8,30,11,576.4,83.7
2016,8,30,12,553.2,80.4
2016,8,30,13,602,87.5
2016,8,30,14,624.3,90.7
2016,8,30,15,598.6,87
2016,8,30,16,568.4,82.6
2016,8,30,17,516.6,75.1
2016,8,30,18,497.5,72.2
2016,8,30,19,528.8,76.8
2016,8,30,20,530.8,77.2
2016,8,30,21,542.2,78.8
2016,8,30,22,506.2,73.6
2016,8,30,23,465.6,67.7
2016,8,30,24,441.5,64.2
2016,8,31,1,418,60.8
2016,8,31,2,406.5,59.1
2016,8,31,3,390.9,56.8
2016,8,31,4,382.1,55.5
2016,8,31,5,380.2,55.2
2016,8,31,6,390.4,56.7
2016,8,31,7,467.8,68
2016,8,31,8,557.9,81.1
2016,8,31,9,603.9,87.8
2016,8,31,10,604.6,87.9
2016,8,31,11,576.4,83.7
2016,8,31,12,553.2,80.4
2016,8,31,13,602,87.5
2016,8,31,14,624.3,90.7
2016,8,31,15,598.6,87
2016,8,31,16,568.4,82.6
2016,8,31,17,516.6,75.1
2016,8,31,18,497.5,72.2
2016,8,31,19,528.8,76.8
2016,8,31,20,530.8,77.2
2016,8,31,21,542.2,78.8
2016,8,31,22,506.2,73.6
2016,8,31,23,465.6,67.7
2016,8,31,24,441.5,64.2
2016,9,1,1,409.5,59.5
2016,9,1,2,398.2,57.8
2016,9,1,3,382.8,55.6
2016,9,1,4,374.3,54.4
2016,9,1,5,372.5,54.2
2016,9,1,6,382.4,55.5
2016,9,1,7,458.2,66.6
2016,9,1,8,546.5,79.5
2016,9,1,9,591.5,85.9
2016,9,1,10,592.3,86
2016,9,1,11,564.6,82.1
2016,9,1,12,542,78.7
2016,9,1,13,589.7,85.7
2016,9,1,14,611.5,88.8
2016,9,1,15,586.3,85.2
2016,9,1,16,556.8,80.9
2016,9,1,17,506,73.5
2016,9,1,18,487.2,70.8
2016,9,1,19,518,75.3
2016,9,1,20,519.9,75.6
2016,9,1,21,531.1,77.2
2016,9,1,22,495.9,72
2016,9,1,23,456.1,66.3
2016,9,1,24,432.4,62.9
2016,9,2,1,409.5,59.5
2016,9,2,2,398.2,57.8
2016,9,2,3,382.8,55.6
2016,9,2,4,374.3,54.4
2016,9,2,5,372.5,54.2
2016,9,2,6,382.4,55.5
2016,9,2,7,458.2,66.6
2016,9,2,8,546.5,79.5
2016,9,2,9,591.5,85.9
2016,9,2,10,592.3,86
2016,9,2,11,564.6,82.1
2016,9,2,12,542,78.7
2016,9,2,13,589.7,85.7
2016,9,2,14,611.5,88.8
2016,9,2,15,586.3,85.2
2016,9,2,16,556.8,80.9
2016,9,2,17,506,73.5
2016,9,2,18,487.2,70.8
2016,9,2,19,518,75.3
2016,9,2,20,519.9,75.6
2016,9,2,21,531.1,77.2
2016,9,2,22,495.9,72
2016,9,2,23,456.1,66.3
2016,9,2,24,432.4,62.9
2016,9,3,1,368.5,53.6
2016,9,3,2,358.4,52.1
2016,9,3,3,344.6,50.1
2016,9,3,4,336.8,49
2016,9,3,5,335.2,48.8
2016,9,3,6,344.1,50
2016,9,3,7,412.4,59.9
2016,9,3,8,491.8,71.5
2016,9,3,9,532.3,77.4
2016,9,3,10,533,77.5
2016,9,3,11,508.1,73.8
2016,9,3,12,487.8,70.9
2016,9,3,13,530.7,77.2
2016,9,3,14,550.4,80
2016,9,3,15,527.8,76.7
2016,9,3,16,501.1,72.9
2016,9,3,17,455.4,66.2
2016,9,3,18,438.6,63.7
2016,9,3,19,466.3,67.8
2016,9,3,20,467.9,68
2016,9,3,21,478,69.4
2016,9,3,22,446.3,64.8
2016,9,3,23,410.5,59.6
2016,9,3,24,389.2,56.6
2016,9,4,1,368.5,53.6
2016,9,4,2,358.4,52.1
2016,9,4,3,344.6,50.1
2016,9,4,4,336.8,49
2016,9,4,5,335.2,48.8
2016,9,4,6,344.1,50
2016,9,4,7,412.4,59.9
2016,9,4,8,491.8,71.5
2016,9,4,9,532.3,77.4
2016,9,4,10,533,77.5
2016,9,4,11,508.1,73.8
2016,9,4,12,487.8,70.9
2016,9,4,13,530.7,77.2
2016,9,4,14,550.4,80
2016,9,4,15,527.8,76.7
2016,9,4,16,501.1,72.9
2016,9,4,17,455.4,66.2
2016,9,4,18,438.6,63.7
2016,9,4,19,466.3,67.8
2016,9,4,20,467.9,68
2016,9,4,21,478,69.4
2016,9,4,22,446.3,64.8
2016,9,4,23,410.5,59.6
2016,9,4,24,389.2,56.6
2016,9,5,1,409.5,59.5
2016,9,5,2,398.2,57.8
2016,9,5,3,382.8,55.6
2016,9,5,4,374.3,54.4
2016,9,5,5,372.5,54.2
2016,9,5,6,382.4,55.5
2016,9,5,7,458.2,66.6
2016,9,5,8,546.5,79.5
2016,9,5,9,591.5,85.9
2016,9,5,10,592.3,86
2016,9,5,11,564.6,82.1
2016,9,5,12,542,78.7
2016,9,5,13,589.7,85.7
2016,9,5,14,611.5,88.8
2016,9,5,15,586.3,85.2
2016,9,5,16,556.8,80.9
2016,9,5,17,506,73.5
2016,9,5,18,487.2,70.8
2016,9,5,19,518,75.3
2016,9,5,20,519.9,75.6
2016,9,5,21,531.1,77.2
2016,9,5,22,495.9,72
2016,9,5,23,456.1,66.3
2016,9,5,24,432.4,62.9
2016,9,6,1,409.5,59.5
2016,9,6,2,398.2,57.8
2016,9,6,3,382.8,55.6
2016,9,6,4,374.3,54.4
2016,9,6,5,372.5,54.2
2016,9,6,6,382.4,55.5
2016,9,6,7,458.2,66.6
2016,9,6,8,546.5,79.5
2016,9,6,9,591.5,85.9
2016,9,6,10,592.3,86
2016,9,6,11,564.6,82.1
2016,9,6,12,542,78.7
2016,9,6,13,589.7,85.7
2016,9,6,14,611.5,88.8
2016,9,6,15,586.3,85.2
2016,9,6,16,556.8,80.9
2016,9,6,17,506,73.5
2016,9,6,18,487.2,70.8
2016,9,6,19,518,75.3
2016,9,6,20,519.9,75.6
2016,9,6,21,531.1,77.2
2016,9,6,22,495.9,72
2016,9,6,23,456.1,66.3
2016,9,6,24,432.4,62.9
2016,9,7,1,409.5,59.5
2016,9,7,2,398.2,57.8
2016,9,7,3,382.8,55.6
2016,9,7,4,374.3,54.4
2016,9,7,5,372.5,54.2
2016,9,7,6,382.4,55.5
2016,9,7,7,458.2,66.6
2016,9,7,8,546.5,79.5
2016,9,7,9,591.5,85.9
2016,9,7,10,592.3,86
2016,9,7,11,564.6,82.1
2016,9,7,12,542,78.7
2016,9,7,13,589.7,85.7
2016,9,7,14,611.5,88.8
2016,9,7,15,586.3,85.2
2016,9,7,16,556.8,80.9
2016,9,7,17,506,73.5
2016,9,7,18,487.2,70.8
2016,9,7,19,518,75.3
2016,9,7,20,519.9,75.6
2016,9,7,21,531.1,77.2
2016,9,7,22,495.9,72
2016,9,7,23,456.1,66.3
2016,9,7,24,432.4,62.9
2016,9,8,1,409.5,59.5
2016,9,8,2,398.2,57.8
2016,9,8,3,382.8,55.6
2016,9,8,4,374.3,54.4
2016,9,8,5,372.5,54.2
2016,9,8,6,382.4,55.5
2016,9,8,7,458.2,66.6
2016,9,8,8,546.5,79.5
2016,9,8,9,591.5,85.9
2016,9,8,10,592.3,86
2016,9,8,11,564.6,82.1
2016,9,8,12,542,78.7
2016,9,8,13,589.7,85.7
2016,9,8,14,611.5,88.8
2016,9,8,15,586.3,85.2
2016,9,8,16,556.8,80.9
2016,9,8,17,506,73.5
2016,9,8,18,487.2,70.8
2016,9,8,19,518,75.3
2016,9,8,20,519.9,75.6
2016,9,8,21,531.1,77.2
2016,9,8,22,495.9,72
2016,9,8,23,456.1,66.3
2016,9,8,24,432.4,62.9
2016,9,9,1,409.5,59.5
2016,9,9,2,398.2,57.8
2016,9,9,3,382.8,55.6
2016,9,9,4,374.3,54.4
2016,9,9,5,372.5,54.2
2016,9,9,6,382.4,55.5
2016,9,9,7,458.2,66.6
2016,9,9,8,546.5,79.5
2016,9,9,9,591.5,85.9
2016,9,9,10,592.3,86
2016,9,9,11,564.6,82.1
2016,9,9,12,542,78.7
2016,9,9,13,589.7,85.7
2016,9,9,14,611.5,88.8
2016,9,9,15,586.3,85.2
2016,9,9,16,556.8,80.9
2016,9,9,17,506,73.5
2016,9,9,18,487.2,70.8
2016,9,9,19,518,75.3
2016,9,9,20,519.9,75.6
2016,9,9,21,531.1,77.2
2016,9,9,22,495.9,72
2016,9,9,23,456.1,66.3
2016,9,9,24,432.4,62.9
2016,9,10,1,368.5,53.6
2016,9,10,2,358.4,52.1
2016,9,10,3,344.6,50.1
2016,9,10,4,336.8,49
2016,9,10,5,335.2,48.8
2016,9,10,6,344.1,50
2016,9,10,7,412.4,59.9
2016,9,10,8,491.8,71.5
2016,9,10,9,532.3,77.4
2016,9,10,10,533,77.5
2016,9,10,11,508.1,73.8
2016,9,10,12,487.8,70.9
2016,9,10,13,530.7,77.2
2016,9,10,14,550.4,80
2016,9,10,15,527.8,76.7
2016,9,10,16,501.1,72.9
2016,9,10,17,455.4,66.2
2016,9,10,18,438.6,63.7
2016,9,10,19,466.3,67.8
2016,9,10,20,467.9,68
2016,9,10,21,478,69.4
2016,9,10,22,446.3,64.8
2016,9,10,23,410.5,59.6
2016,9,10,24,389.2,56.6
2016,9,11,1,368.5,53.6
2016,9,11,2,358.4,52.1
2016,9,11,3,344.6,50.1
2016,9,11,4,336.8,49
2016,9,11,5,335.2,48.8
2016,9,11,6,344.1,50
2016,9,11,7,412.4,59.9
2016,9,11,8,491.8,71.5
2016,9,11,9,532.3,77.4
2016,9,11,10,533,77.5
2016,9,11,11,508.1,73.8
2016,9,11,12,487.8,70.9
2016,9,11,13,530.7,77.2
2016,9,11,14,550.4,80
2016,9,11,15,527.8,76.7
2016,9,11,16,501.1,72.9
2016,9,11,17,455.4,66.2
2016,9,11,18,438.6,63.7
2016,9,11,19,466.3,67.8
2016,9,11,20,467.9,68
2016,9,11,21,478,69.4
2016,9,11,22,446.3,64.8
2016,9,11,23,410.5,59.6
2016,9,11,24,389.2,56.6
2016,9,12,1,409.5,59.5
2016,9,12,2,398.2,57.8
2016,9,12,3,382.8,55.6
2016,9,12,4,374.3,54.4
2016,9,12,5,372.5,54.2
2016,9,12,6,382.4,55.5
2016,9,12,7,458.2,66.6
2016,9,12,8,546.5,79.5
2016,9,12,9,591.5,85.9
2016,9,12,10,592.3,86
2016,9,12,11,564.6,82.1
2016,9,12,12,542,78.7
2016,9,12,13,589.7,85.7
2016,9,12,14,611.5,88.8
2016,9,12,15,586.3,85.2
2016,9,12,16,556.8,80.9
2016,9,12,17,506,73.5
2016,9,12,18,487.2,70.8
2016,9,12,19,518,75.3
2016,9,12,20,519.9,75.6
2016,9,12,21,531.1,77.2
2016,9,12,22,495.9,72
2016,9,12,23,456.1,66.3
2016,9,12,24,432.4,62.9
2016,9,13,1,409.5,59.5
2016,9,13,2,398.2,57.8
2016,9,13,3,382.8,55.6
2016,9,13,4,374.3,54.4
2016,9,13,5,372.5,54.2
2016,9,13,6,382.4,55.5
2016,9,13,7,458.2,66.6
2016,9,13,8,546.5,79.5
2016,9,13,9,591.5,85.9
2016,9,13,10,592.3,86
2016,9,13,11,564.6,82.1
2016,9,13,12,542,78.7
2016,9,13,13,589.7,85.7
2016,9,13,14,611.5,88.8
2016,9,13,15,586.3,85.2
2016,9,13,16,556.8,80.9
2016,9,13,17,506,73.5
2016,9,13,18,487.2,70.8
2016,9,13,19,518,75.3
2016,9,13,20,519.9,75.6
2016,9,13,21,531.1,77.2
2016,9,13,22,495.9,72
2016,9,13,23,456.1,66.3
2016,9,13,24,432.4,62.9
2016,9,14,1,409.5,59.5
2016,9,14,2,398.2,57.8
2016,9,14,3,382.8,55.6
2016,9,14,4,374.3,54.4
2016,9,14,5,372.5,54.2
2016,9,14,6,382.4,55.5
2016,9,14,7,458.2,66.6
2016,9,14,8,546.5,79.5
2016,9,14,9,591.5,85.9
2016,9,14,10,592.3,86
2016,9,14,11,564.6,82.1
2016,9,14,12,542,78.7
2016,9,14,13,589.7,85.7
2016,9,14,14,611.5,88.8
2016,9,14,15,586.3,85.2
2016,9,14,16,556.8,80.9
2016,9,14,17,506,73.5
2016,9,14,18,487.2,70.8
2016,9,14,19,518,75.3
2016,9,14,20,519.9,75.6
2016,9,14,21,531.1,77.2
2016,9,14,22,495.9,72
2016,9,14,23,456.1,66.3
2016,9,14,24,432.4,62.9
2016,9,15,1,409.5,59.5
2016,9,15,2,398.2,57.8
2016,9,15,3,382.8,55.6
2016,9,15,4,374.3,54.4
2016,9,15,5,372.5,54.2
2016,9,15,6,382.4,55.5
2016,9,15,7,458.2,66.6
2016,9,15,8,546.5,79.5
2016,9,15,9,591.5,85.9
2016,9,15,10,592.3,86
2016,9,15,11,564.6,82.1
2016,9,15,12,542,78.7
2016,9,15,13,589.7,85.7
2016,9,15,14,611.5,88.8
2016,9,15,15,586.3,85.2
2016,9,15,16,556.8,80.9
2016,9,15,17,506,73.5
2016,9,15,18,487.2,70.8
2016,9,15,19,518,75.3
2016,9,15,20,519.9,75.6
2016,9,15,21,531.1,77.2
2016,9,15,22,495.9,72
2016,9,15,23,456.1,66.3
2016,9,15,24,432.4,62.9
2016,9,16,1,409.5,59.5
2016,9,16,2,398.2,57.8
2016,9,16,3,382.8,55.6
2016,9,16,4,374.3,54.4
2016,9,16,5,372.5,54.2
2016,9,16,6,382.4,55.5
2016,9,16,7,458.2,66.6
2016,9,16,8,546.5,79.5
2016,9,16,9,591.5,85.9
2016,9,16,10,592.3,86
2016,9,16,11,564.6,82.1
2016,9,16,12,542,78.7
2016,9,16,13,589.7,85.7
2016,9,16,14,611.5,88.8
2016,9,16,15,586.3,85.2
2016,9,16,16,556.8,80.9
2016,9,16,17,506,73.5
2016,9,16,18,487.2,70.8
2016,9,16,19,518,75.3
2016,9,16,20,519.9,75.6
2016,9,16,21,531.1,77.2
2016,9,16,22,495.9,72
2016,9,16,23,456.1,66.3
2016,9,16,24,432.4,62.9
2016,9,17,1,368.5,53.6
2016,9,17,2,358.4,52.1
2016,9,17,3,344.6,50.1
2016,9,17,4,336.8,49
2016,9,17,5,335.2,48.8
2016,9,17,6,344.1,50
2016,9,17,7,412.4,59.9
2016,9,17,8,491.8,71.5
2016,9,17,9,532.3,77.4
2016,9,17,10,533,77.5
2016,9,17,11,508.1,73.8
2016,9,17,12,487.8,70.9
2016,9,17,13,530.7,77.2
2016,9,17,14,550.4,80
2016,9,17,15,527.8,76.7
2016,9,17,16,501.1,72.9
2016,9,17,17,455.4,66.2
2016,9,17,18,438.6,63.7
2016,9,17,19,466.3,67.8
2016,9,17,20,467.9,68
2016,9,17,21,478,69.4
2016,9,17,22,446.3,64.8
2016,9,17,23,410.5,59.6
2016,9,17,24,389.2,56.6
2016,9,18,1,368.5,53.6
2016,9,18,2,358.4,52.1
2016,9,18,3,344.6,50.1
2016,9,18,4,336.8,49
2016,9,18,5,335.2,48.8
2016,9,18,6,344.1,50
2016,9,18,7,412.4,59.9
2016,9,18,8,491.8,71.5
2016,9,18,9,532.3,77.4
2016,9,18,10,533,77.5
2016,9,18,11,508.1,73.8
2016,9,18,12,487.8,70.9
2016,9,18,13,530.7,77.2
2016,9,18,14,550.4,80
2016,9,18,15,527.8,76.7
2016,9,18,16,501.1,72.9
2016,9,18,17,455.4,66.2
2016,9,18,18,438.6,63.7
2016,9,18,19,466.3,67.8
2016,9,18,20,467.9,68
2016,9,18,21,478,69.4
2016,9,18,22,446.3,64.8
2016,9,18,23,410.5,59.6
2016,9,18,24,389.2,56.6
2016,9,19,1,409.5,59.5
2016,9,19,2,398.2,57.8
2016,9,19,3,382.8,55.6
2016,9,19,4,374.3,54.4
2016,9,19,5,372.5,54.2
2016,9,19,6,382.4,55.5
2016,9,19,7,458.2,66.6
2016,9,19,8,546.5,79.5
2016,9,19,9,591.5,85.9
2016,9,19,10,592.3,86
2016,9,19,11,564.6,82.1
2016,9,19,12,542,78.7
2016,9,19,13,589.7,85.7
2016,9,19,14,611.5,88.8
2016,9,19,15,586.3,85.2
2016,9,19,16,556.8,80.9
2016,9,19,17,506,73.5
2016,9,19,18,487.2,70.8
2016,9,19,19,518,75.3
2016,9,19,20,519.9,75.6
